campus_id,building_id,date,energy_consumption,built_year,category,gross_floor_area,room_area,capacity,air_temperature,relative_humidity,apparent_temperature,dew_point_temperature,wind_speed,wind_direction,is_holiday,is_semester,is_exam,year,month,day,day_of_week,is_weekend,energy_intensity
1,1,2021-04-01,28.055999999999997,1972.0,other,176996.6100000002,5129.219999999997,645.0,19.483402777777776,64.73055555555555,18.783749999999998,10.602986111111111,4.8244444444444445,211.26180555555555,0.0,0,0,2021,4,1,3,0,
1,1,2021-04-02,28.293999999999997,1972.0,other,176996.6100000002,5129.219999999997,645.0,20.421944444444442,59.63125,19.813819444444444,10.279861111111112,3.8465277777777778,81.36666666666666,0.0,0,0,2021,4,2,4,0,
1,1,2021-04-03,29.000999999999998,1972.0,other,176996.6100000002,5129.219999999997,645.0,22.348333333333333,57.39375,21.279444444444444,12.123750000000001,8.883958333333332,165.40208333333334,0.0,0,0,2021,4,3,5,1,
1,1,2021-04-04,28.628,1972.0,other,176996.6100000002,5129.219999999997,645.0,19.587916666666665,69.89722222222223,18.939097222222223,13.561250000000001,9.171805555555554,174.97569444444446,0.0,0,0,2021,4,4,6,1,
1,1,2021-04-05,28.947,1972.0,other,176996.6100000002,5129.219999999997,645.0,16.171805555555558,67.48263888888889,14.384305555555557,9.920486111111112,9.355208333333334,171.9284722222222,0.0,0,0,2021,4,5,0,0,
1,1,2021-04-06,29.465999999999998,1972.0,other,176996.6100000002,5129.219999999997,645.0,15.451944444444443,80.40347222222222,14.542083333333332,11.88451388888889,7.745833333333334,185.13888888888889,0.0,0,0,2021,4,6,1,0,
1,1,2021-04-07,30.148999999999997,1972.0,other,176996.6100000002,5129.219999999997,645.0,17.645,86.85902777777778,18.36625,15.09715277777778,4.920555555555556,218.0875,0.0,0,0,2021,4,7,2,0,
1,1,2021-04-08,29.567999999999998,1972.0,other,176996.6100000002,5129.219999999997,645.0,21.732152777777777,62.30694444444445,20.53236111111111,11.972638888888888,10.173541666666667,228.2423611111111,0.0,0,0,2021,4,8,3,0,
1,1,2021-04-09,29.599,1972.0,other,176996.6100000002,5129.219999999997,645.0,14.847708333333333,75.55625,12.7075,10.323194444444445,12.025347222222223,208.4125,0.0,0,0,2021,4,9,4,0,
1,1,2021-04-10,29.351999999999997,1972.0,other,176996.6100000002,5129.219999999997,645.0,12.658541666666666,72.42708333333333,9.13888888888889,7.590138888888888,15.41048611111111,260.0416666666667,0.0,0,0,2021,4,10,5,1,
1,1,2021-04-11,28.74,1972.0,other,176996.6100000002,5129.219999999997,645.0,9.652222222222223,85.93194444444444,5.72486111111111,7.273333333333333,17.067430555555553,233.6027777777778,0.0,0,0,2021,4,11,6,1,
1,1,2021-04-12,29.895999999999997,1972.0,other,176996.6100000002,5129.219999999997,645.0,11.875416666666666,91.0375,10.658819444444445,10.296319444444444,6.9475,227.76597222222222,0.0,0,0,2021,4,12,0,0,
1,1,2021-04-13,29.038999999999998,1972.0,other,176996.6100000002,5129.219999999997,645.0,13.497083333333332,70.77361111111111,11.100902777777778,7.104583333333333,8.951875000000001,171.04375,0.0,0,0,2021,4,13,1,0,
1,1,2021-04-14,28.791999999999998,1972.0,other,176996.6100000002,5129.219999999997,645.0,17.736666666666665,52.93888888888889,13.99638888888889,7.528472222222222,16.456875,267.40694444444443,0.0,0,0,2021,4,14,2,0,
1,1,2021-04-15,29.746,1972.0,other,176996.6100000002,5129.219999999997,645.0,14.692777777777776,68.23680555555555,12.006944444444445,8.38513888888889,12.248750000000001,284.55347222222224,0.0,0,0,2021,4,15,3,0,
1,1,2021-04-16,30.834999999999997,1972.0,other,176996.6100000002,5129.219999999997,645.0,12.155277777777776,77.81805555555556,10.513055555555555,8.075069444444445,6.349583333333333,214.10694444444445,0.0,0,0,2021,4,16,4,0,
1,1,2021-04-17,30.430999999999997,1972.0,other,176996.6100000002,5129.219999999997,645.0,13.511527777777777,59.19444444444444,11.169027777777778,5.528333333333333,6.842013888888889,216.32986111111111,0.0,0,0,2021,4,17,5,1,
1,1,2021-04-18,31.058,1972.0,other,176996.6100000002,5129.219999999997,645.0,14.702083333333333,79.89236111111111,14.605069444444444,11.06423611111111,2.3077777777777775,226.69097222222223,0.0,0,0,2021,4,18,6,1,
1,1,2021-04-19,30.932,1972.0,other,176996.6100000002,5129.219999999997,645.0,15.746944444444443,70.35277777777777,14.14076388888889,9.635,8.221597222222222,307.6534722222222,0.0,0,0,2021,4,19,0,0,
1,1,2021-04-20,16.509999999999998,1972.0,other,176996.6100000002,5129.219999999997,645.0,12.694027777777778,76.04652777777778,10.025486111111112,7.850416666666667,11.278402777777778,258.3513888888889,0.0,0,0,2021,4,20,1,0,
1,2,2019-03-29,0.88,1972.0,other,176996.6100000002,5129.219999999997,645.0,20.072916666666668,40.56736111111111,15.899861111111111,4.370486111111111,15.390069444444444,170.9875,0.0,1,0,2019,3,29,4,0,
1,2,2019-03-30,44.577,1972.0,other,176996.6100000002,5129.219999999997,645.0,10.625069444444446,75.53819444444444,6.5588194444444445,6.292638888888889,16.562708333333333,271.64722222222224,0.0,1,0,2019,3,30,5,1,
1,2,2019-03-31,42.386,1972.0,other,176996.6100000002,5129.219999999997,645.0,13.774722222222222,83.525,11.831319444444443,10.869930555555555,11.550902777777777,251.7902777777778,0.0,1,0,2019,3,31,6,1,
1,2,2019-04-01,42.419000000000004,1972.0,other,176996.6100000002,5129.219999999997,645.0,14.107916666666668,70.17430555555555,12.752291666666666,8.414583333333333,5.2175,215.35,0.0,1,0,2019,4,1,0,0,
1,2,2019-04-02,42.768,1972.0,other,176996.6100000002,5129.219999999997,645.0,15.676875,64.43263888888889,13.617777777777777,7.210902777777778,7.275069444444445,161.15277777777777,0.0,1,0,2019,4,2,1,0,
1,2,2019-04-03,0.8,1972.0,other,176996.6100000002,5129.219999999997,645.0,17.210833333333333,68.07430555555555,15.514375000000001,10.68138888888889,10.154861111111112,147.1513888888889,0.0,1,0,2019,4,3,2,0,
1,2,2019-04-04,0.9019999999999999,1972.0,other,176996.6100000002,5129.219999999997,645.0,17.045625,65.32291666666667,16.126597222222223,10.299305555555556,5.495,165.3486111111111,0.0,1,0,2019,4,4,3,0,
1,2,2019-04-05,40.558,1972.0,other,176996.6100000002,5129.219999999997,645.0,21.57111111111111,58.93055555555556,19.662569444444443,11.352152777777778,12.105694444444445,49.141666666666666,0.0,1,0,2019,4,5,4,0,
1,2,2019-04-06,40.882999999999996,1972.0,other,176996.6100000002,5129.219999999997,645.0,18.392083333333332,58.43263888888889,16.02298611111111,9.680972222222222,12.00951388888889,206.2798611111111,0.0,1,0,2019,4,6,5,1,
1,2,2019-04-07,36.879,1972.0,other,176996.6100000002,5129.219999999997,645.0,17.362222222222222,60.21041666666667,14.555208333333333,7.527222222222223,11.594791666666667,215.93958333333333,0.0,1,0,2019,4,7,6,1,
1,2,2019-04-08,40.239,1972.0,other,176996.6100000002,5129.219999999997,645.0,17.03951388888889,61.354166666666664,14.555902777777778,8.945625,11.82201388888889,234.5986111111111,0.0,1,0,2019,4,8,0,0,
1,2,2019-04-09,41.624,1972.0,other,176996.6100000002,5129.219999999997,645.0,12.592916666666666,73.10416666666667,9.335902777777779,7.4345138888888895,13.948194444444445,251.17361111111111,0.0,1,0,2019,4,9,1,0,
1,2,2019-04-10,41.321,1972.0,other,176996.6100000002,5129.219999999997,645.0,12.168819444444443,78.78888888888889,10.434791666666667,8.20625,6.884861111111111,225.17013888888889,0.0,1,0,2019,4,10,2,0,
1,2,2019-04-11,41.464999999999996,1972.0,other,176996.6100000002,5129.219999999997,645.0,12.627361111111112,69.7076388888889,10.577569444444444,6.780069444444444,6.697777777777778,163.97569444444446,0.0,1,0,2019,4,11,3,0,
1,2,2019-04-12,41.179,1972.0,other,176996.6100000002,5129.219999999997,645.0,14.020347222222222,64.13402777777777,11.59125,4.977430555555555,6.858819444444445,168.29375,0.0,1,0,2019,4,12,4,0,
1,2,2019-04-13,38.921,1972.0,other,176996.6100000002,5129.219999999997,645.0,14.143263888888889,71.68611111111112,12.981527777777778,8.685833333333333,4.880972222222223,133.1340277777778,0.0,1,0,2019,4,13,5,1,
1,2,2019-04-14,38.919000000000004,1972.0,other,176996.6100000002,5129.219999999997,645.0,16.705694444444443,75.94305555555556,16.44625,11.61888888888889,4.023472222222223,189.66319444444446,0.0,1,0,2019,4,14,6,1,
1,2,2019-04-15,58.083000000000006,1972.0,other,176996.6100000002,5129.219999999997,645.0,19.083194444444445,57.94375,17.953819444444445,9.370486111111111,5.245,114.77083333333333,0.0,1,0,2019,4,15,0,0,
1,2,2019-04-16,39.048,1972.0,other,176996.6100000002,5129.219999999997,645.0,24.0175,37.673611111111114,21.623680555555556,7.762222222222222,9.660416666666666,71.92986111111111,0.0,1,0,2019,4,16,1,0,
1,2,2019-04-17,40.197,1972.0,other,176996.6100000002,5129.219999999997,645.0,25.59923611111111,34.922916666666666,22.457638888888887,8.348055555555556,14.249027777777776,82.25486111111111,0.0,1,0,2019,4,17,2,0,
1,2,2019-04-18,20.657,1972.0,other,176996.6100000002,5129.219999999997,645.0,15.342847222222222,57.31597222222222,12.327708333333334,6.80625,11.732708333333333,221.1159722222222,0.0,1,0,2019,4,18,3,0,
1,2,2019-04-19,1.675,1972.0,other,176996.6100000002,5129.219999999997,645.0,14.483888888888888,65.70277777777778,12.981527777777778,7.385972222222222,4.653194444444445,219.2375,1.0,0,0,2019,4,19,4,0,
1,2,2019-04-20,1.63,1972.0,other,176996.6100000002,5129.219999999997,645.0,17.902430555555554,55.625,15.970972222222223,6.734444444444445,6.036319444444444,166.1513888888889,1.0,0,0,2019,4,20,5,1,
1,2,2019-04-21,1.362,1972.0,other,176996.6100000002,5129.219999999997,645.0,21.38923611111111,53.32361111111111,19.417569444444442,10.811875,11.685347222222223,112.98680555555555,1.0,0,0,2019,4,21,6,1,
1,2,2019-04-22,0.9259999999999999,1972.0,other,176996.6100000002,5129.219999999997,645.0,15.129930555555555,76.77777777777777,14.18125,10.768819444444444,6.421944444444445,190.5847222222222,1.0,0,0,2019,4,22,0,0,
1,2,2019-04-23,0.217,1972.0,other,176996.6100000002,5129.219999999997,645.0,15.226527777777779,77.22569444444444,14.3125,11.130833333333333,6.5640277777777785,227.24583333333334,1.0,0,0,2019,4,23,1,0,
1,2,2019-04-24,0.8720000000000001,1972.0,other,176996.6100000002,5129.219999999997,645.0,15.850833333333334,85.12708333333333,15.962291666666667,13.084513888888889,4.427847222222223,186.26527777777778,0.0,1,0,2019,4,24,2,0,
1,2,2019-04-25,0.9159999999999999,1972.0,other,176996.6100000002,5129.219999999997,645.0,14.8675,71.86527777777778,13.327916666666667,8.92798611111111,6.806458333333333,270.99444444444447,1.0,0,0,2019,4,25,3,0,
1,2,2019-04-26,0.254,1972.0,other,176996.6100000002,5129.219999999997,645.0,12.612847222222221,65.76805555555555,8.303888888888888,6.077500000000001,17.781944444444445,278.75416666666666,0.0,1,0,2019,4,26,4,0,
1,2,2019-04-27,0.758,1972.0,other,176996.6100000002,5129.219999999997,645.0,11.5275,67.78680555555556,8.62111111111111,5.405,9.598055555555556,244.41597222222222,0.0,1,0,2019,4,27,5,1,
1,2,2019-04-28,0.639,1972.0,other,176996.6100000002,5129.219999999997,645.0,13.862847222222221,73.76388888888889,11.588402777777777,9.15125,10.878125,265.7673611111111,0.0,1,0,2019,4,28,6,1,
1,2,2019-04-29,0.23,1972.0,other,176996.6100000002,5129.219999999997,645.0,11.899166666666666,81.34930555555556,11.12861111111111,8.427708333333333,2.125,208.18541666666667,0.0,1,0,2019,4,29,0,0,
1,2,2019-04-30,20.082,1972.0,other,176996.6100000002,5129.219999999997,645.0,14.782222222222224,61.672916666666666,12.37159722222222,5.539722222222222,7.226388888888889,52.83125,0.0,1,0,2019,4,30,1,0,
1,2,2019-05-01,39.632000000000005,1972.0,other,176996.6100000002,5129.219999999997,645.0,20.124166666666667,58.197916666666664,18.099652777777777,10.969097222222222,12.926388888888889,79.57013888888889,0.0,1,0,2019,5,1,2,0,
1,2,2019-05-02,40.035000000000004,1972.0,other,176996.6100000002,5129.219999999997,645.0,17.806944444444444,81.09583333333333,17.357777777777777,14.354930555555555,9.791527777777777,129.95625,0.0,1,0,2019,5,2,3,0,
1,2,2019-05-03,39.128,1972.0,other,176996.6100000002,5129.219999999997,645.0,15.937916666666666,65.87708333333333,13.515833333333333,8.95,11.519652777777777,299.9861111111111,0.0,1,0,2019,5,3,4,0,
1,2,2019-05-04,40.037,1972.0,other,176996.6100000002,5129.219999999997,645.0,13.095625,84.68055555555556,10.590208333333333,10.460347222222222,13.861527777777777,240.43541666666667,0.0,1,0,2019,5,4,5,1,
1,2,2019-05-05,39.741,1972.0,other,176996.6100000002,5129.219999999997,645.0,12.553402777777778,91.03819444444444,11.340555555555556,11.022152777777778,7.985277777777777,237.6236111111111,0.0,1,0,2019,5,5,6,1,
1,2,2019-05-06,39.211,1972.0,other,176996.6100000002,5129.219999999997,645.0,11.556736111111112,89.49444444444444,10.644861111111112,9.660763888888889,4.506666666666667,245.65833333333333,0.0,1,0,2019,5,6,0,0,
1,2,2019-05-07,39.458,1972.0,other,176996.6100000002,5129.219999999997,645.0,12.119097222222223,75.28819444444444,9.294097222222222,7.1878472222222225,11.165972222222223,124.41527777777777,0.0,1,0,2019,5,7,1,0,
1,2,2019-05-08,45.926,1972.0,other,176996.6100000002,5129.219999999997,645.0,12.468819444444444,77.76458333333333,9.311250000000001,8.469097222222222,14.511666666666667,241.10208333333333,0.0,1,0,2019,5,8,2,0,
1,2,2019-05-09,43.835,1972.0,other,176996.6100000002,5129.219999999997,645.0,13.634444444444444,59.28333333333333,10.017083333333334,5.582083333333333,13.434722222222222,47.27777777777778,0.0,1,0,2019,5,9,3,0,
1,2,2019-05-10,47.081,1972.0,other,176996.6100000002,5129.219999999997,645.0,11.412222222222221,91.08888888888889,9.144027777777778,9.895625,11.893402777777778,210.06041666666667,0.0,1,0,2019,5,10,4,0,
1,2,2019-05-11,45.256,1972.0,other,176996.6100000002,5129.219999999997,645.0,12.321805555555557,79.74097222222223,10.148402777777779,8.829513888888888,10.033402777777779,267.3256944444444,0.0,1,0,2019,5,11,5,1,
1,2,2019-05-12,45.638999999999996,1972.0,other,176996.6100000002,5129.219999999997,645.0,14.26576388888889,69.63333333333334,12.010625,8.725069444444445,10.10326388888889,306.52777777777777,0.0,1,0,2019,5,12,6,1,
1,2,2019-05-13,43.826,1972.0,other,176996.6100000002,5129.219999999997,645.0,14.101180555555556,69.10555555555555,11.107916666666666,8.301041666666666,13.453680555555556,183.10069444444446,0.0,1,0,2019,5,13,0,0,
1,2,2019-05-14,44.93,1972.0,other,176996.6100000002,5129.219999999997,645.0,14.876875,69.14861111111111,12.828750000000001,8.800347222222221,9.339930555555556,215.8125,0.0,1,0,2019,5,14,1,0,
1,2,2019-05-15,44.419000000000004,1972.0,other,176996.6100000002,5129.219999999997,645.0,12.672777777777778,80.86458333333333,11.892777777777777,9.108055555555556,3.2434722222222225,226.57291666666666,0.0,1,0,2019,5,15,2,0,
1,2,2019-05-16,43.191,1972.0,other,176996.6100000002,5129.219999999997,645.0,11.515902777777779,80.13888888888889,9.985833333333334,7.8289583333333335,5.262777777777777,164.75694444444446,0.0,1,0,2019,5,16,3,0,
1,2,2019-05-17,43.57,1972.0,other,176996.6100000002,5129.219999999997,645.0,10.414861111111112,83.61944444444444,8.965902777777778,7.094027777777778,4.086666666666667,185.2826388888889,0.0,1,0,2019,5,17,4,0,
1,2,2019-05-18,43.734,1972.0,other,176996.6100000002,5129.219999999997,645.0,11.665416666666667,77.41319444444444,10.324166666666667,6.862152777777778,3.251805555555556,60.34652777777778,0.0,1,0,2019,5,18,5,1,
1,2,2019-05-19,43.873000000000005,1972.0,other,176996.6100000002,5129.219999999997,645.0,13.084097222222221,75.7388888888889,11.434166666666668,8.145694444444445,6.265625,67.20972222222223,0.0,1,0,2019,5,19,6,1,
1,2,2019-05-20,45.566,1972.0,other,176996.6100000002,5129.219999999997,645.0,16.05784722222222,69.63819444444445,13.866597222222223,10.419375,12.192777777777776,124.27569444444444,0.0,1,0,2019,5,20,0,0,
1,2,2019-05-21,43.103,1972.0,other,176996.6100000002,5129.219999999997,645.0,14.457916666666668,78.38819444444445,12.870069444444445,10.455625,9.0575,150.64583333333334,0.0,1,0,2019,5,21,1,0,
1,2,2019-05-22,41.513,1972.0,other,176996.6100000002,5129.219999999997,645.0,13.726875,78.4875,12.459861111111111,9.082777777777778,5.596666666666667,124.11111111111111,0.0,0,0,2019,5,22,2,0,
1,2,2019-05-23,42.868,1972.0,other,176996.6100000002,5129.219999999997,645.0,14.62125,67.86666666666666,11.41847222222222,7.527222222222223,13.559791666666666,92.12847222222223,0.0,0,0,2019,5,23,3,0,
1,2,2019-05-24,46.410000000000004,1972.0,other,176996.6100000002,5129.219999999997,645.0,17.65826388888889,50.37569444444444,13.772847222222223,6.815972222222222,16.435138888888886,168.43541666666667,0.0,0,0,2019,5,24,4,0,
1,2,2019-05-25,44.847,1972.0,other,176996.6100000002,5129.219999999997,645.0,15.701597222222222,71.77569444444444,12.897083333333333,10.131597222222222,14.937777777777779,312.12152777777777,0.0,0,0,2019,5,25,5,1,
1,2,2019-05-26,43.440000000000005,1972.0,other,176996.6100000002,5129.219999999997,645.0,11.46263888888889,72.75625,7.755069444444444,6.536597222222222,15.022083333333333,240.85833333333332,0.0,0,0,2019,5,26,6,1,
1,2,2019-05-27,42.596000000000004,1972.0,other,176996.6100000002,5129.219999999997,645.0,9.246805555555556,74.65902777777778,4.687777777777778,4.901458333333333,17.60736111111111,284.6361111111111,0.0,0,0,2019,5,27,0,0,
1,2,2019-05-28,43.394,1972.0,other,176996.6100000002,5129.219999999997,645.0,10.876666666666667,76.88263888888889,6.923055555555556,6.9359722222222215,16.85472222222222,290.0736111111111,0.0,0,0,2019,5,28,1,0,
1,2,2019-05-29,43.65,1972.0,other,176996.6100000002,5129.219999999997,645.0,8.181319444444444,75.15902777777778,3.302222222222222,3.816666666666667,18.183055555555555,278.2638888888889,0.0,0,0,2019,5,29,2,0,
1,2,2019-05-30,43.925000000000004,1972.0,other,176996.6100000002,5129.219999999997,645.0,8.686875,90.53541666666666,5.655277777777778,7.114444444444444,12.21111111111111,268.2625,0.0,0,0,2019,5,30,3,0,
1,2,2019-05-31,44.337,1972.0,other,176996.6100000002,5129.219999999997,645.0,11.493055555555555,98.49722222222222,9.646180555555556,11.270694444444445,11.537986111111111,229.30416666666667,0.0,0,0,2019,5,31,4,0,
1,2,2019-06-01,42.909,1972.0,other,176996.6100000002,5129.219999999997,645.0,12.453472222222222,83.33055555555555,10.608958333333334,9.58201388888889,9.24638888888889,193.70347222222222,0.0,0,0,2019,6,1,5,1,
1,2,2019-06-02,44.319,1972.0,other,176996.6100000002,5129.219999999997,645.0,10.578125,89.15138888888889,9.117638888888889,8.677708333333333,6.014236111111111,241.82361111111112,0.0,0,0,2019,6,2,6,1,
1,2,2019-06-03,44.512,1972.0,other,176996.6100000002,5129.219999999997,645.0,8.920833333333333,98.03541666666666,6.4475694444444445,8.629305555555556,11.134027777777778,210.53402777777777,1.0,0,0,2019,6,3,0,0,
1,2,2019-06-04,42.823,1972.0,other,176996.6100000002,5129.219999999997,645.0,8.926875,82.30416666666666,6.236458333333333,5.841944444444445,8.983819444444444,185.6326388888889,1.0,0,0,2019,6,4,1,0,
1,2,2019-06-05,44.162,1972.0,other,176996.6100000002,5129.219999999997,645.0,10.177638888888888,82.67152777777778,7.756597222222222,7.147986111111111,9.09763888888889,254.41736111111112,1.0,0,0,2019,6,5,2,0,
1,2,2019-06-06,45.398,1972.0,other,176996.6100000002,5129.219999999997,645.0,11.772708333333334,91.08958333333334,10.328055555555554,10.295347222222222,8.150416666666667,226.57083333333333,1.0,0,0,2019,6,6,3,0,
